episode,total_reward,length,ammo,ammo_delta,health,hitcount,hitcount_delta,damage_taken,damage_taken_delta,total_timesteps
1600,-447.264923,28,0,-26.0,0,0,0.0,0,54.0,91336
1601,-525.488785,46,0,-26.0,0,0,0.0,0,96.0,91352
1602,-1005.118173,32,0,-26.0,0,0,0.0,0,96.0,91408
1603,-8.522149,68,0,-26.0,0,0,0.0,0,78.0,91440
1604,-2610.214305,85,0,-26.0,0,0,0.0,0,96.0,91464
1605,-529.202571,28,0,-26.0,0,0,0.0,0,60.0,91472
1606,-425.684052,23,0,-26.0,0,0,0.0,0,48.0,91520
1607,-1869.861139,70,0,-26.0,0,0,0.0,0,90.0,91608
1608,-902.081055,29,0,-26.0,0,0,0.0,0,96.0,91672
1609,-444.432709,26,0,-26.0,0,0,0.0,0,54.0,91816
1610,-1693.67147,46,0,-26.0,0,0,0.0,0,66.0,91840
1611,-433.050841,70,0,-26.0,0,0,0.0,0,96.0,91912
1612,-3417.366402,55,0,-26.0,0,0,0.0,0,96.0,91960
1613,-1828.131815,46,0,-26.0,0,0,0.0,0,96.0,92040
1614,-795.883477,32,0,-26.0,0,0,0.0,0,90.0,92096
1615,-903.522705,25,0,-26.0,0,0,0.0,0,96.0,92112
1616,-3884.989631,109,0,-26.0,0,0,0.0,0,84.0,92120
1617,-876.853622,23,0,-26.0,0,0,0.0,0,90.0,92144
1618,-2366.484873,95,0,-26.0,0,0,0.0,0,90.0,92168
1619,-2700.245381,103,0,-26.0,0,0,0.0,0,90.0,92288
1620,-475.123769,28,0,-26.0,0,0,0.0,0,54.0,92336
1621,-1750.980007,71,0,-26.0,0,0,0.0,0,96.0,92384
1622,-573.395048,29,0,-26.0,0,0,0.0,0,78.0,92520
1623,-1986.458274,62,0,-26.0,0,0,0.0,0,84.0,92536
1624,-719.772125,30,0,-26.0,0,0,0.0,0,96.0,92576
1625,-16.019469,63,0,-26.0,0,0,0.0,0,72.0,92600
1626,-1829.442632,61,0,-26.0,0,0,0.0,0,90.0,92608
1627,8.559903,60,0,-26.0,0,0,0.0,0,72.0,92624
1628,-733.513245,20,0,-26.0,0,0,0.0,0,78.0,92680
1629,960.658752,69,0,-26.0,0,0,0.0,0,84.0,92720
1630,-807.60379,24,0,-26.0,0,0,0.0,0,78.0,92768
1631,-369.680984,27,0,-26.0,0,0,0.0,0,48.0,92896
1632,-558.075211,23,0,-26.0,0,0,0.0,0,60.0,92904
1633,-2915.312143,78,0,-26.0,0,0,0.0,0,90.0,93008
1634,-67.650206,57,0,-26.0,0,0,0.0,0,72.0,93064
1635,-964.357243,45,0,-26.0,0,0,0.0,0,96.0,93128
1636,-2017.939689,65,0,-26.0,0,0,0.0,0,96.0,93144
1637,369.781858,68,0,-26.0,0,0,0.0,0,60.0,93144
1638,-2421.47565,78,0,-26.0,0,0,0.0,0,96.0,93160
1639,-2295.634215,50,0,-26.0,0,0,0.0,0,96.0,93296
1640,-2046.537476,68,0,-26.0,0,0,0.0,0,90.0,93448
1641,-294.651477,27,0,-26.0,0,0,0.0,0,42.0,93512
1642,-234.582138,57,0,-26.0,0,0,0.0,0,90.0,93600
1643,-2143.33962,68,0,-26.0,0,0,0.0,0,90.0,93608
1644,-743.221712,29,0,-26.0,0,0,0.0,0,84.0,93680
1645,-2696.777628,68,0,-26.0,0,0,0.0,0,90.0,93704
1646,-2535.052372,87,0,-26.0,0,0,0.0,0,72.0,93824
1647,-1934.046593,85,0,-26.0,0,0,0.0,0,96.0,93824
1648,-760.550797,26,0,-26.0,0,0,0.0,0,90.0,93888
1649,-534.811368,48,0,-26.0,0,0,0.0,0,84.0,93896
1650,-614.376877,22,0,-26.0,0,0,0.0,0,66.0,94064
1651,-817.321598,32,0,-26.0,0,0,0.0,0,72.0,94080
1652,-2880.264918,143,0,-26.0,0,0,0.0,0,78.0,94152
1653,-194.980622,68,0,-26.0,0,0,0.0,0,78.0,94152
1654,-738.428162,24,0,-26.0,0,0,0.0,0,78.0,94344
1655,-1907.085606,82,0,-26.0,0,0,0.0,0,96.0,94360
1656,-2253.317815,50,0,-26.0,0,0,0.0,0,78.0,94464
1657,-1806.412295,77,0,-26.0,0,0,0.0,0,66.0,94512
1658,-30.764141,61,0,-26.0,0,0,0.0,0,66.0,94568
1659,-2842.102972,121,0,-26.0,0,0,0.0,0,90.0,94568
1660,-787.481575,37,0,-26.0,0,0,0.0,0,96.0,94640
1661,-681.90361,24,0,-26.0,0,0,0.0,0,72.0,94656
1662,-1878.609465,66,0,-26.0,0,0,0.0,0,90.0,94680
1663,-492.81633,24,0,-26.0,0,0,0.0,0,54.0,94760
1664,-2966.324069,118,0,-26.0,0,0,0.0,0,60.0,94768
1665,-631.27164,33,0,-26.0,0,0,0.0,0,54.0,94776
1666,92.516044,56,0,-26.0,0,0,0.0,0,60.0,94808
1667,-733.707199,18,0,-26.0,0,0,0.0,0,72.0,94904
1668,-635.307565,28,0,-26.0,0,0,0.0,0,72.0,94904
1669,-1993.911564,50,0,-26.0,0,0,0.0,0,66.0,95040
1670,-1561.177359,61,0,-26.0,0,0,0.0,0,90.0,95144
1671,-255.765398,75,0,-26.0,0,0,0.0,0,72.0,95168
1672,-2003.57396,46,0,-26.0,0,0,0.0,0,96.0,95176
1673,-1443.292786,61,0,-26.0,0,0,0.0,0,90.0,95264
1674,-627.73655,22,0,-26.0,0,0,0.0,0,66.0,95320
1675,-452.493942,53,0,-26.0,0,0,0.0,0,90.0,95328
1676,-1580.78889,39,0,-26.0,0,0,0.0,0,78.0,95352
1677,-961.01175,32,0,-26.0,0,0,0.0,0,78.0,95424
1678,-2092.337416,68,0,-26.0,0,0,0.0,0,96.0,95448
1679,-2427.794747,88,0,-26.0,0,0,0.0,0,90.0,95472
1680,-621.391357,25,0,-26.0,0,0,0.0,0,66.0,95528
1681,-1935.195473,46,0,-26.0,0,0,0.0,0,96.0,95544
1682,-718.847824,28,0,-26.0,0,0,0.0,0,78.0,95576
1683,-432.873703,26,0,-26.0,0,0,0.0,0,54.0,95656
1684,-348.141817,52,0,-26.0,0,0,0.0,0,84.0,95680
1685,-848.52504,28,0,-26.0,0,0,0.0,0,96.0,95800
1686,-93.770402,63,0,-26.0,0,0,0.0,0,72.0,95824
1687,-630.456319,36,0,-26.0,0,0,0.0,0,84.0,95832
1688,-2135.793231,68,0,-26.0,0,0,0.0,0,90.0,95968
1689,-478.09023,66,0,-26.0,0,0,0.0,0,90.0,96056
1690,-907.038083,32,0,-26.0,0,0,0.0,0,96.0,96080
1691,-2995.147163,81,0,-26.0,0,0,0.0,0,78.0,96120
1692,-2504.190419,50,0,-26.0,0,0,0.0,0,84.0,96232
1693,-508.059859,72,0,-26.0,0,0,0.0,0,96.0,96232
1694,-858.282761,34,0,-26.0,0,0,0.0,0,96.0,96328
1695,-1623.791733,46,0,-26.0,0,0,0.0,0,66.0,96336
1696,-1335.309061,87,0,-26.0,0,0,0.0,0,96.0,96376
1697,-880.028949,31,0,-26.0,0,0,0.0,0,84.0,96480
1698,-2759.735855,85,0,-26.0,0,0,0.0,0,66.0,96480
1699,-941.633753,32,0,-26.0,0,0,0.0,0,96.0,96488
1700,-3697.945135,67,0,-26.0,0,0,0.0,0,84.0,96616
1701,1264.424031,69,0,-26.0,0,0,0.0,0,66.0,96672
1702,-526.4779,27,0,-26.0,0,0,0.0,0,54.0,96696
1703,-449.587935,46,0,-26.0,0,0,0.0,0,84.0,96704
1704,-2221.744745,46,0,-26.0,0,0,0.0,0,96.0,96856
1705,-2589.125011,69,0,-26.0,0,0,0.0,0,84.0,96880
1706,-1857.797009,68,0,-26.0,0,0,0.0,0,90.0,96920
1707,-427.635778,66,0,-26.0,0,0,0.0,0,90.0,97008
1708,-673.074649,24,0,-26.0,0,0,0.0,0,78.0,97048
1709,-1908.459474,64,0,-26.0,0,0,0.0,0,96.0,97128
1710,-565.725484,67,0,-26.0,0,0,0.0,0,72.0,97208
1711,-46.334824,68,0,-26.0,0,0,0.0,0,66.0,97248
1712,-887.918015,32,0,-26.0,0,0,0.0,0,96.0,97264
1713,-2095.386401,66,0,-26.0,0,0,0.0,0,90.0,97408
1714,-552.176458,64,0,-26.0,0,0,0.0,0,72.0,97432
1715,-725.940394,30,0,-26.0,0,0,0.0,0,78.0,97448
1716,87.697525,51,0,-26.0,0,0,0.0,0,60.0,97536
1717,-1450.019064,46,0,-26.0,0,0,0.0,0,60.0,97616
1718,-636.089069,45,0,-26.0,0,0,0.0,0,96.0,97624
1719,-676.391479,27,0,-26.0,0,0,0.0,0,72.0,97648
1720,-2682.144951,125,0,-26.0,0,0,0.0,0,96.0,97696
1721,-2822.201952,94,0,-26.0,0,0,0.0,0,78.0,97800
1722,-624.803955,28,0,-26.0,0,0,0.0,0,72.0,97840
1723,-614.58226,28,0,-26.0,0,0,0.0,0,78.0,97872
1724,-1186.333546,60,0,-26.0,0,0,0.0,0,72.0,97888
1725,-360.335443,25,0,-26.0,0,0,0.0,0,42.0,98000
1726,-518.403824,72,0,-26.0,0,0,0.0,0,96.0,98272
1727,-4495.221581,95,0,-26.0,0,0,0.0,0,78.0,98296
1728,-3463.094562,92,0,-26.0,0,0,0.0,0,96.0,98360
1729,-138.813791,62,0,-26.0,0,0,0.0,0,72.0,98384
1730,-3825.739385,117,0,-26.0,0,0,0.0,0,90.0,98384
1731,-86.253932,69,0,-26.0,0,0,0.0,0,90.0,98392
1732,-2194.855912,71,0,-26.0,0,0,0.0,0,90.0,98440
1733,-44.210693,56,0,-26.0,0,0,0.0,0,72.0,98448
1734,-666.352188,29,0,-26.0,0,0,0.0,0,66.0,98504
1735,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,98696
1736,-1183.998428,53,0,-26.0,0,0,0.0,0,96.0,98784
1737,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,98784
1738,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,98784
1739,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,98792
1740,-1039.994354,47,0,-26.0,0,0,0.0,0,84.0,98824
1741,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,98904
1742,-1147.993896,74,0,-26.0,0,0,0.0,0,84.0,99032
1743,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,99096
1744,-1071.864395,40,0,-26.0,0,0,0.0,0,90.0,99104
1745,-983.99913,48,0,-26.0,0,0,0.0,0,78.0,99176
1746,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,99184
1747,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,99224
1748,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,99304
1749,-1071.937836,70,0,-26.0,0,0,0.0,0,78.0,99344
1750,-931.993896,35,0,-26.0,0,0,0.0,0,78.0,99384
1751,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,99432
1752,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,99496
1753,-1027.994095,44,0,-26.0,0,0,0.0,0,84.0,99528
1754,-735.986557,31,0,-26.0,0,0,0.0,0,60.0,99592
1755,-955.998611,56,0,-26.0,0,0,0.0,0,72.0,99632
1756,-1075.999832,41,0,-26.0,0,0,0.0,0,90.0,99632
1757,-1075.999832,41,0,-26.0,0,0,0.0,0,90.0,99712
1758,-1099.999725,62,0,-26.0,0,0,0.0,0,84.0,99720
1759,-615.999954,31,0,-26.0,0,0,0.0,0,48.0,99880
1760,-1203.999985,58,0,-26.0,0,0,0.0,0,96.0,99896
1761,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,99896
1762,-1099.995468,47,0,-26.0,0,0,0.0,0,90.0,99904
1763,-1023.999741,43,0,-26.0,0,0,0.0,0,84.0,99936
1764,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,100032
1765,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,100112
1766,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,100120
1767,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,100280
1768,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,100296
1769,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,100296
1770,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,100336
1771,-1239.998428,67,0,-26.0,0,0,0.0,0,96.0,100440
1772,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,100512
1773,-1059.999985,67,0,-26.0,0,0,0.0,0,78.0,100568
1774,-1063.99939,68,0,-26.0,0,0,0.0,0,78.0,100664
1775,-1139.979538,42,0,-26.0,0,0,0.0,0,96.0,100672
1776,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,100680
1777,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,100696
1778,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,100840
1779,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,100912
1780,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,100968
1781,-1187.999908,84,0,-26.0,0,0,0.0,0,84.0,100968
1782,-1087.874115,44,0,-26.0,0,0,0.0,0,90.0,101032
1783,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,101064
1784,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,101072
1785,-915.997498,31,0,-26.0,0,0,0.0,0,78.0,101216
1786,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,101240
1787,-899.997513,72,0,-26.0,0,0,0.0,0,60.0,101272
1788,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,101312
1789,-1159.876495,47,0,-26.0,0,0,0.0,0,96.0,101344
1790,-1019.999313,42,0,-26.0,0,0,0.0,0,84.0,101408
1791,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,101464
1792,-1079.997467,57,0,-26.0,0,0,0.0,0,84.0,101488
1793,-551.917847,30,0,-26.0,0,0,0.0,0,42.0,101584
1794,-403.99884,23,0,-26.0,0,0,0.0,0,30.0,101592
1795,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,101616
1796,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,101672
1797,-867.988953,49,0,-26.0,0,0,0.0,0,66.0,101704
1798,-1223.999741,63,0,-26.0,0,0,0.0,0,96.0,101744
1799,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,101864
1800,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,101888
1801,-1051.999802,50,0,-26.0,0,0,0.0,0,84.0,101984
1802,-943.999435,38,0,-26.0,0,0,0.0,0,78.0,102008
1803,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,102016
1804,-1187.998337,54,0,-26.0,0,0,0.0,0,96.0,102024
1805,-951.884811,55,0,-26.0,0,0,0.0,0,72.0,102112
1806,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,102144
1807,-1168.0,49,0,-26.0,0,0,0.0,0,96.0,102256
1808,-1103.937378,33,0,-26.0,0,0,0.0,0,96.0,102288
1809,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,102384
1810,-991.994095,65,0,-26.0,0,0,0.0,0,72.0,102408
1811,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,102416
1812,-1059.984024,37,0,-26.0,0,0,0.0,0,90.0,102440
1813,-979.997467,62,0,-26.0,0,0,0.0,0,72.0,102504
1814,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,102512
1815,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,102656
1816,-703.926788,38,0,-26.0,0,0,0.0,0,54.0,102688
1817,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,102808
1818,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,102816
1819,-1179.999969,67,0,-26.0,0,0,0.0,0,90.0,102824
1820,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,102840
1821,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,102904
1822,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,102912
1823,-1019.998734,42,0,-26.0,0,0,0.0,0,84.0,102992
1824,-907.745483,29,0,-26.0,0,0,0.0,0,78.0,103056
1825,-939.713257,22,0,-26.0,0,0,0.0,0,84.0,103168
1826,-1159.984024,47,0,-26.0,0,0,0.0,0,96.0,103216
1827,-1247.999878,69,0,-26.0,0,0,0.0,0,96.0,103240
1828,-715.999619,41,0,-26.0,0,0,0.0,0,54.0,103240
1829,-911.796799,60,0,-26.0,0,0,0.0,0,66.0,103288
1830,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,103304
1831,-1035.987701,61,0,-26.0,0,0,0.0,0,78.0,103304
1832,-703.999405,23,0,-26.0,0,0,0.0,0,60.0,103352
1833,-307.784775,15,0,-26.0,0,0,0.0,0,24.0,103424
1834,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,103456
1835,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,103640
1836,-1023.999405,43,0,-26.0,0,0,0.0,0,84.0,103648
1837,-1135.997498,56,0,-26.0,0,0,0.0,0,90.0,103664
1838,-1203.999969,58,0,-26.0,0,0,0.0,0,96.0,103704
1839,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,103752
1840,-1107.886963,64,0,-26.0,0,0,0.0,0,84.0,103800
1841,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,103856
1842,-1091.994125,60,0,-26.0,0,0,0.0,0,84.0,103904
1843,-823.9991,38,0,-26.0,0,0,0.0,0,66.0,103968
1844,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104040
1845,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104048
1846,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104152
1847,-1131.999908,55,0,-26.0,0,0,0.0,0,90.0,104240
1848,-1240.0,67,0,-26.0,0,0,0.0,0,96.0,104240
1849,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104256
1850,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104304
1851,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104368
1852,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104440
1853,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104448
1854,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104552
1855,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104640
1856,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104640
1857,-1151.886978,60,0,-26.0,0,0,0.0,0,90.0,104736
1858,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104768
1859,-1167.999619,64,0,-26.0,0,0,0.0,0,90.0,104816
1860,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104840
1861,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104848
1862,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,104952
1863,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,105040
1864,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,105040
1865,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,105168
1866,-1019.997299,57,0,-26.0,0,0,0.0,0,78.0,105192
1867,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,105216
1868,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,105240
1869,-1071.797577,55,0,-26.0,0,0,0.0,0,84.0,105288
1870,-971.730087,30,0,-26.0,0,0,0.0,0,84.0,105408
1871,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,105440
1872,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,105440
1873,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,105616
1874,-1323.999954,88,0,-26.0,0,0,0.0,0,96.0,105656
1875,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,105688
1876,-1263.998611,73,0,-26.0,0,0,0.0,0,96.0,105776
1877,-995.935699,51,0,-26.0,0,0,0.0,0,78.0,105816
1878,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,105840
1879,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,105840
1880,-1174.600677,82,0,-26.0,0,0,0.0,0,84.0,105896
1881,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,106016
1882,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,106056
1883,-1155.993332,61,0,-26.0,0,0,0.0,0,90.0,106176
1884,-1051.999924,50,0,-26.0,0,0,0.0,0,84.0,106176
1885,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,106216
1886,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,106240
1887,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,106240
1888,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,106296
1889,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,106456
1890,-1043.818588,33,0,-26.0,0,0,0.0,0,90.0,106504
1891,-1115.993896,66,0,-26.0,0,0,0.0,0,84.0,106544
1892,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,106576
1893,-1183.993896,53,0,-26.0,0,0,0.0,0,96.0,106600
1894,-1003.999817,38,0,-26.0,0,0,0.0,0,84.0,106600
1895,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,106616
1896,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,106640
1897,-699.814407,22,0,-26.0,0,0,0.0,0,60.0,106792
1898,-859.909576,32,0,-26.0,0,0,0.0,0,72.0,106800
1899,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,106856
1900,-1191.996002,55,0,-26.0,0,0,0.0,0,96.0,106944
1901,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,106976
1902,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,107000
1903,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,107000
1904,-915.994171,46,0,-26.0,0,0,0.0,0,72.0,107008
1905,-699.999817,22,0,-26.0,0,0,0.0,0,60.0,107120
1906,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,107200
1907,-887.79837,24,0,-26.0,0,0,0.0,0,78.0,107200
1908,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,107256
1909,-1039.997238,62,0,-26.0,0,0,0.0,0,78.0,107288
1910,-1071.989685,40,0,-26.0,0,0,0.0,0,90.0,107320
1911,-1051.999481,50,0,-26.0,0,0,0.0,0,84.0,107376
1912,-1067.77417,39,0,-26.0,0,0,0.0,0,90.0,107432
1913,-1083.998306,58,0,-26.0,0,0,0.0,0,84.0,107464
1914,-1135.99147,41,0,-26.0,0,0,0.0,0,96.0,107528
1915,-863.987198,18,0,-26.0,0,0,0.0,0,78.0,107576
1916,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,107600
1917,-963.993896,43,0,-26.0,0,0,0.0,0,78.0,107600
1918,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,107688
1919,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,107720
1920,-991.997498,50,0,-26.0,0,0,0.0,0,78.0,107776
1921,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,107864
1922,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,107928
1923,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,107976
1924,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,108000
1925,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,108000
1926,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,108120
1927,-1139.999939,57,0,-26.0,0,0,0.0,0,90.0,108144
1928,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,108176
1929,-1015.993896,56,0,-26.0,0,0,0.0,0,78.0,108312
1930,-1143.997833,43,0,-26.0,0,0,0.0,0,96.0,108320
1931,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,108328
1932,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,108400
1933,-1008.0,54,0,-26.0,0,0,0.0,0,78.0,108432
1934,-1043.997498,48,0,-26.0,0,0,0.0,0,84.0,108504
1935,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,108544
1936,-855.996048,31,0,-26.0,0,0,0.0,0,72.0,108568
1937,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,108576
1938,-651.999725,40,0,-26.0,0,0,0.0,0,48.0,108632
1939,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,108728
1940,-907.85704,29,0,-26.0,0,0,0.0,0,78.0,108736
1941,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,108800
1942,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,108832
1943,-1079.886948,42,0,-26.0,0,0,0.0,0,90.0,108912
1944,-939.715225,22,0,-26.0,0,0,0.0,0,84.0,108912
1945,-1075.999969,26,0,-26.0,0,0,0.0,0,96.0,109040
1946,-1151.998688,60,0,-26.0,0,0,0.0,0,90.0,109048
1947,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,109128
1948,-1227.9991,64,0,-26.0,0,0,0.0,0,96.0,109144
1949,-1231.9991,80,0,-26.0,0,0,0.0,0,90.0,109184
1950,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,109200
1951,-1059.988205,37,0,-26.0,0,0,0.0,0,90.0,109208
1952,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,109312
1953,-1087.956955,44,0,-26.0,0,0,0.0,0,90.0,109392
1954,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,109448
1955,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,109528
1956,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,109544
1957,-923.998932,48,0,-26.0,0,0,0.0,0,72.0,109584
1958,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,109584
1959,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,109608
1960,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,109712
1961,-631.95845,35,0,-26.0,0,0,0.0,0,48.0,109728
1962,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,109792
1963,-931.999969,35,0,-26.0,0,0,0.0,0,78.0,109808
1964,-1079.993896,42,0,-26.0,0,0,0.0,0,90.0,109920
1965,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,109944
1966,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,109984
1967,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,110008
1968,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,110112
1969,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,110128
1970,-987.998413,49,0,-26.0,0,0,0.0,0,78.0,110184
1971,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,110208
1972,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,110320
1973,-1067.999481,54,0,-26.0,0,0,0.0,0,84.0,110376
1974,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,110408
1975,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,110512
1976,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,110528
1977,-1188.0,69,0,-26.0,0,0,0.0,0,90.0,110536
1978,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,110608
1979,-1187.886948,54,0,-26.0,0,0,0.0,0,96.0,110616
1980,-871.941559,20,0,-26.0,0,0,0.0,0,78.0,110688
1981,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,110720
1982,-1043.938538,48,0,-26.0,0,0,0.0,0,84.0,110760
1983,-1027.99826,29,0,-26.0,0,0,0.0,0,90.0,110840
1984,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,110912
1985,-1175.909576,51,0,-26.0,0,0,0.0,0,96.0,110944
1986,-1115.999878,36,0,-26.0,0,0,0.0,0,96.0,111008
1987,-1211.974518,75,0,-26.0,0,0,0.0,0,90.0,111008
1988,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,111016
1989,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,111088
1990,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,111160
1991,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,111312
1992,-1159.997269,47,0,-26.0,0,0,0.0,0,96.0,111320
1993,-995.993896,66,0,-26.0,0,0,0.0,0,72.0,111368
