episode,total_reward,length,ammo,ammo_delta,health,hitcount,hitcount_delta,damage_taken,damage_taken_delta,total_timesteps
1004,-1055.95636,42,0,0,0,0,0,0,0,99400
1005,-2111.839462,267,0,0,0,0,0,0,0,99416
1006,-840.821243,37,0,0,0,0,0,0,0,99520
1007,-405.956314,25,0,0,0,0,0,0,0,99536
1008,-1155.909668,39,0,0,0,0,0,0,0,99536
1009,-1020.956512,37,0,0,0,0,0,0,0,99680
1010,-840.821243,37,0,0,0,0,0,0,0,99696
1011,-1455.978104,76,0,0,0,0,0,0,0,99736
1012,-840.821243,37,0,0,0,0,0,0,0,99832
1013,-1140.93428,46,0,0,0,0,0,0,0,99888
1014,-1070.981979,63,0,0,0,0,0,0,0,99888
1015,-705.870438,34,0,0,0,0,0,0,0,99968
1016,-840.821243,37,0,0,0,0,0,0,0,99976
1017,-840.821243,37,0,0,0,0,0,0,0,100032
1018,-1260.979965,65,0,0,0,0,0,0,0,100056
1019,-1450.98114,85,0,0,0,0,0,0,0,100096
1020,-840.821243,37,0,0,0,0,0,0,0,100184
1021,-1065.956314,44,0,0,0,0,0,0,0,100320
1022,-1125.954514,62,0,0,0,0,0,0,0,100328
1023,-1095.978638,39,0,0,0,0,0,0,0,100344
1024,-1120.979965,52,0,0,0,0,0,0,0,100392
1025,-840.821243,37,0,0,0,0,0,0,0,100480
1026,-1275.913864,58,0,0,0,0,0,0,0,100520
1027,-1320.955536,55,0,0,0,0,0,0,0,100536
1028,-1430.955917,82,0,0,0,0,0,0,0,100544
1029,-840.821243,37,0,0,0,0,0,0,0,100616
1030,-840.821243,37,0,0,0,0,0,0,0,100640
1031,-525.934708,34,0,0,0,0,0,0,0,100664
1032,-1300.979965,52,0,0,0,0,0,0,0,100744
1033,-840.821243,37,0,0,0,0,0,0,0,100776
1034,-840.821243,37,0,0,0,0,0,0,0,100816
1035,-840.821243,37,0,0,0,0,0,0,0,100840
1036,-835.911957,36,0,0,0,0,0,0,0,100904
1037,-665.865128,28,0,0,0,0,0,0,0,101000
1038,-950.956314,35,0,0,0,0,0,0,0,101024
1039,-1365.977585,62,0,0,0,0,0,0,0,101032
1040,-1290.935349,51,0,0,0,0,0,0,0,101048
1041,-1230.956314,51,0,0,0,0,0,0,0,101072
1042,-840.821243,37,0,0,0,0,0,0,0,101112
1043,-840.821243,37,0,0,0,0,0,0,0,101200
1044,-1250.933014,54,0,0,0,0,0,0,0,101272
1045,-840.821243,37,0,0,0,0,0,0,0,101320
1046,-840.821243,37,0,0,0,0,0,0,0,101328
1047,-840.821243,37,0,0,0,0,0,0,0,101368
1048,-840.821243,37,0,0,0,0,0,0,0,101408
1049,-1260.977402,55,0,0,0,0,0,0,0,101440
1050,-840.821243,37,0,0,0,0,0,0,0,101496
1051,-840.821243,37,0,0,0,0,0,0,0,101568
1052,-1365.978333,72,0,0,0,0,0,0,0,101624
1053,-840.821243,37,0,0,0,0,0,0,0,101624
1054,-925.956207,31,0,0,0,0,0,0,0,101656
1055,-840.821243,37,0,0,0,0,0,0,0,101664
1056,-840.821243,37,0,0,0,0,0,0,0,101736
1057,-1330.955475,57,0,0,0,0,0,0,0,101776
1058,-840.821243,37,0,0,0,0,0,0,0,101792
1059,-955.924454,36,0,0,0,0,0,0,0,101912
1060,-840.821243,37,0,0,0,0,0,0,0,101952
1061,-985.741837,31,0,0,0,0,0,0,0,101984
1062,-1120.956314,43,0,0,0,0,0,0,0,102008
1063,-1335.978424,58,0,0,0,0,0,0,0,102088
1064,-1375.977875,73,0,0,0,0,0,0,0,102152
1065,-980.962997,49,0,0,0,0,0,0,0,102168
1066,-1195.932266,36,0,0,0,0,0,0,0,102200
1067,-900.956314,55,0,0,0,0,0,0,0,102232
1068,-840.821243,37,0,0,0,0,0,0,0,102280
1069,-1290.977402,60,0,0,0,0,0,0,0,102432
1070,-840.821243,37,0,0,0,0,0,0,0,102464
1071,-1310.926041,54,0,0,0,0,0,0,0,102584
1072,-1260.960281,74,0,0,0,0,0,0,0,102600
1073,-1310.980026,82,0,0,0,0,0,0,0,102744
1074,-1050.959137,41,0,0,0,0,0,0,0,102760
1075,-1250.955124,63,0,0,0,0,0,0,0,102784
1076,-990.891922,41,0,0,0,0,0,0,0,102792
1077,-840.821243,37,0,0,0,0,0,0,0,102896
1078,-1160.933014,40,0,0,0,0,0,0,0,102904
1079,-1380.983643,93,0,0,0,0,0,0,0,102976
1080,-840.821243,37,0,0,0,0,0,0,0,103040
1081,-1630.978622,106,0,0,0,0,0,0,0,103048
1082,-840.821243,37,0,0,0,0,0,0,0,103056
1083,-840.821243,37,0,0,0,0,0,0,0,103080
1084,-1155.91098,39,0,0,0,0,0,0,0,103104
1085,-640.870422,24,0,0,0,0,0,0,0,103168
1086,-840.821243,37,0,0,0,0,0,0,0,103192
1087,-840.821243,37,0,0,0,0,0,0,0,103200
1088,-840.821243,37,0,0,0,0,0,0,0,103344
1089,-1215.956314,39,0,0,0,0,0,0,0,103416
1090,-1275.977509,48,0,0,0,0,0,0,0,103440
1091,-840.821243,37,0,0,0,0,0,0,0,103464
1092,-1095.977402,48,0,0,0,0,0,0,0,103464
1093,-1010.954788,54,0,0,0,0,0,0,0,103472
1094,-840.821243,37,0,0,0,0,0,0,0,103488
1095,-840.821243,37,0,0,0,0,0,0,0,103496
1096,-840.821243,37,0,0,0,0,0,0,0,103712
1097,-840.821243,37,0,0,0,0,0,0,0,103760
1098,-840.821243,37,0,0,0,0,0,0,0,103768
1099,-840.821243,37,0,0,0,0,0,0,0,103784
1100,-1140.887039,46,0,0,0,0,0,0,0,103832
1101,-1040.979965,49,0,0,0,0,0,0,0,103888
1102,-940.979965,57,0,0,0,0,0,0,0,103896
1103,-1235.955887,70,0,0,0,0,0,0,0,103904
1104,-840.821243,37,0,0,0,0,0,0,0,104008
1105,-840.821243,37,0,0,0,0,0,0,0,104056
1106,-840.821243,37,0,0,0,0,0,0,0,104080
1107,-840.821243,37,0,0,0,0,0,0,0,104128
1108,-775.935211,36,0,0,0,0,0,0,0,104184
1109,-840.821243,37,0,0,0,0,0,0,0,104200
1110,-1080.979965,46,0,0,0,0,0,0,0,104256
1111,-1030.977676,29,0,0,0,0,0,0,0,104288
1112,-1240.955353,71,0,0,0,0,0,0,0,104336
1113,-1140.886948,27,0,0,0,0,0,0,0,104344
1114,-840.821243,37,0,0,0,0,0,0,0,104376
1115,-1300.978027,52,0,0,0,0,0,0,0,104424
1116,-1030.909561,29,0,0,0,0,0,0,0,104488
1117,-1030.912491,52,0,0,0,0,0,0,0,104616
1118,-840.821243,37,0,0,0,0,0,0,0,104632
1119,-840.821243,37,0,0,0,0,0,0,0,104672
1120,-865.847702,50,0,0,0,0,0,0,0,104688
1121,-840.821243,37,0,0,0,0,0,0,0,104720
1122,-1395.955688,76,0,0,0,0,0,0,0,104792
1123,-1215.955734,39,0,0,0,0,0,0,0,104800
1124,-785.977615,28,0,0,0,0,0,0,0,104896
1125,-840.821243,37,0,0,0,0,0,0,0,104928
1126,-1460.954788,77,0,0,0,0,0,0,0,104960
1127,-840.821243,37,0,0,0,0,0,0,0,104984
1128,-905.840546,56,0,0,0,0,0,0,0,105064
1129,-1005.887329,44,0,0,0,0,0,0,0,105152
1130,-1300.954849,52,0,0,0,0,0,0,0,105208
1131,-840.821243,37,0,0,0,0,0,0,0,105224
1132,-840.821243,37,0,0,0,0,0,0,0,105256
1133,-1300.849411,52,0,0,0,0,0,0,0,105312
1134,-1165.933487,50,0,0,0,0,0,0,0,105384
1135,-1215.978058,48,0,0,0,0,0,0,0,105448
1136,-840.821243,37,0,0,0,0,0,0,0,105448
1137,-1515.979965,95,0,0,0,0,0,0,0,105480
1138,-840.821243,37,0,0,0,0,0,0,0,105504
1139,-840.821243,37,0,0,0,0,0,0,0,105520
1140,-1180.913864,43,0,0,0,0,0,0,0,105600
1141,-840.821243,37,0,0,0,0,0,0,0,105608
1142,-815.97818,33,0,0,0,0,0,0,0,105648
1143,-840.821243,37,0,0,0,0,0,0,0,105744
1144,-1015.956314,45,0,0,0,0,0,0,0,105840
1145,-995.979965,33,0,0,0,0,0,0,0,105872
1146,-955.956314,45,0,0,0,0,0,0,0,105880
1147,-840.821243,37,0,0,0,0,0,0,0,105896
1148,-1190.957245,54,0,0,0,0,0,0,0,105936
1149,-840.821243,37,0,0,0,0,0,0,0,105944
1150,-1290.956314,69,0,0,0,0,0,0,0,106000
1151,-1060.931259,52,0,0,0,0,0,0,0,106160
1152,-840.821243,37,0,0,0,0,0,0,0,106168
1153,-1080.956314,37,0,0,0,0,0,0,0,106176
1154,-840.821243,37,0,0,0,0,0,0,0,106192
1155,-840.821243,37,0,0,0,0,0,0,0,106232
1156,-1110.978058,41,0,0,0,0,0,0,0,106272
1157,-780.977661,37,0,0,0,0,0,0,0,106296
1158,-1425.962219,72,0,0,0,0,0,0,0,106416
1159,-840.821243,37,0,0,0,0,0,0,0,106464
1160,-1075.911926,45,0,0,0,0,0,0,0,106552
1161,-840.821243,37,0,0,0,0,0,0,0,106592
1162,-1110.821243,60,0,0,0,0,0,0,0,106640
1163,-1230.956543,60,0,0,0,0,0,0,0,106712
1164,-840.821243,37,0,0,0,0,0,0,0,106712
1165,-1230.957092,69,0,0,0,0,0,0,0,106728
1166,-840.821243,37,0,0,0,0,0,0,0,106760
1167,-1255.979965,64,0,0,0,0,0,0,0,106784
1168,-840.821243,37,0,0,0,0,0,0,0,106848
1169,-840.821243,37,0,0,0,0,0,0,0,106888
1170,-1135.908539,36,0,0,0,0,0,0,0,107000
1171,-840.821243,37,0,0,0,0,0,0,0,107008
1172,-840.821243,37,0,0,0,0,0,0,0,107056
1173,-805.933487,31,0,0,0,0,0,0,0,107096
1174,-1140.979965,55,0,0,0,0,0,0,0,107168
1175,-910.803436,38,0,0,0,0,0,0,0,107192
1176,-710.955215,26,0,0,0,0,0,0,0,107208
1177,-1230.979965,83,0,0,0,0,0,0,0,107304
1178,-840.821243,37,0,0,0,0,0,0,0,107352
1179,-840.821243,37,0,0,0,0,0,0,0,107392
1180,-1370.933487,82,0,0,0,0,0,0,0,107440
1181,-840.821243,37,0,0,0,0,0,0,0,107464
1182,-840.821243,37,0,0,0,0,0,0,0,107488
1183,-1250.977402,63,0,0,0,0,0,0,0,107512
1184,-855.97847,39,0,0,0,0,0,0,0,107616
1185,-840.821243,37,0,0,0,0,0,0,0,107648
1186,-840.821243,37,0,0,0,0,0,0,0,107688
1187,-1350.979828,60,0,0,0,0,0,0,0,107688
1188,-840.821243,37,0,0,0,0,0,0,0,107736
1189,-840.821243,37,0,0,0,0,0,0,0,107760
1190,-840.821243,37,0,0,0,0,0,0,0,107784
1191,-840.821243,37,0,0,0,0,0,0,0,107808
1192,-840.821243,37,0,0,0,0,0,0,0,107944
1193,-1245.934631,44,0,0,0,0,0,0,0,107968
1194,-840.821243,37,0,0,0,0,0,0,0,107984
1195,-840.821243,37,0,0,0,0,0,0,0,107984
1196,-840.821243,37,0,0,0,0,0,0,0,108032
1197,-1165.934906,31,0,0,0,0,0,0,0,108032
1198,-840.821243,37,0,0,0,0,0,0,0,108056
1199,-840.821243,37,0,0,0,0,0,0,0,108240
1200,-840.821243,37,0,0,0,0,0,0,0,108280
1201,-1345.956314,59,0,0,0,0,0,0,0,108280
1202,-840.821243,37,0,0,0,0,0,0,0,108328
1203,-840.821243,37,0,0,0,0,0,0,0,108328
1204,-1300.97818,52,0,0,0,0,0,0,0,108400
1205,-990.723846,23,0,0,0,0,0,0,0,108464
1206,-845.775467,19,0,0,0,0,0,0,0,108552
1207,-1455.978607,76,0,0,0,0,0,0,0,108576
1208,-1015.936066,45,0,0,0,0,0,0,0,108688
1209,-1360.981689,80,0,0,0,0,0,0,0,108696
1210,-1370.956314,63,0,0,0,0,0,0,0,108784
1211,-990.977783,60,0,0,0,0,0,0,0,108808
1212,-1210.979965,71,0,0,0,0,0,0,0,108808
1213,-740.933487,21,0,0,0,0,0,0,0,108856
1214,-1135.933487,45,0,0,0,0,0,0,0,108912
1215,-840.821243,37,0,0,0,0,0,0,0,109080
1216,-660.935379,51,0,0,0,0,0,0,0,109104
1217,-910.977432,38,0,0,0,0,0,0,0,109112
1218,-1380.979965,83,0,0,0,0,0,0,0,109128
1219,-1125.911957,44,0,0,0,0,0,0,0,109160
1220,-980.891953,40,0,0,0,0,0,0,0,109176
1221,-1335.959671,76,0,0,0,0,0,0,0,109184
1222,-840.821243,37,0,0,0,0,0,0,0,109208
1223,-660.978027,27,0,0,0,0,0,0,0,109328
1224,-840.821243,37,0,0,0,0,0,0,0,109376
1225,-840.821243,37,0,0,0,0,0,0,0,109400
1226,-840.821243,37,0,0,0,0,0,0,0,109424
1227,-840.821243,37,0,0,0,0,0,0,0,109456
1228,-840.821243,37,0,0,0,0,0,0,0,109472
1229,-840.821243,37,0,0,0,0,0,0,0,109480
1230,-840.821243,37,0,0,0,0,0,0,0,109504
1231,-840.821243,37,0,0,0,0,0,0,0,109672
1232,-870.956512,55,0,0,0,0,0,0,0,109768
1233,-840.821243,37,0,0,0,0,0,0,0,109768
1234,-1125.934723,44,0,0,0,0,0,0,0,109832
1235,-1035.978607,48,0,0,0,0,0,0,0,109840
1236,-840.821243,37,0,0,0,0,0,0,0,109968
1237,-1445.979828,75,0,0,0,0,0,0,0,110024
1238,-840.821243,37,0,0,0,0,0,0,0,110064
1239,-1295.979965,84,0,0,0,0,0,0,0,110072
1240,-1155.979965,39,0,0,0,0,0,0,0,110152
1241,-1365.979965,81,0,0,0,0,0,0,0,110152
1242,-1220.956314,49,0,0,0,0,0,0,0,110224
1243,-840.821243,37,0,0,0,0,0,0,0,110264
1244,-840.821243,37,0,0,0,0,0,0,0,110368
1245,-1450.977631,85,0,0,0,0,0,0,0,110448
1246,-840.821243,37,0,0,0,0,0,0,0,110448
1247,-840.821243,37,0,0,0,0,0,0,0,110448
1248,-810.95517,23,0,0,0,0,0,0,0,110448
1249,-1225.956451,50,0,0,0,0,0,0,0,110464
1250,-1365.885559,72,0,0,0,0,0,0,0,110600
1251,-1180.979965,52,0,0,0,0,0,0,0,110640
1252,-840.821243,37,0,0,0,0,0,0,0,110664
1253,-840.821243,37,0,0,0,0,0,0,0,110744
1254,-1215.97728,39,0,0,0,0,0,0,0,110760
1255,-1260.932205,55,0,0,0,0,0,0,0,110888
1256,-840.821243,37,0,0,0,0,0,0,0,110896
1257,-840.821243,37,0,0,0,0,0,0,0,110936
1258,-1355.979965,61,0,0,0,0,0,0,0,110936
1259,-1350.978317,69,0,0,0,0,0,0,0,111016
1260,-840.821243,37,0,0,0,0,0,0,0,111040
1261,-840.821243,37,0,0,0,0,0,0,0,111056
1262,-885.956314,53,0,0,0,0,0,0,0,111088
1263,-840.821243,37,0,0,0,0,0,0,0,111184
1264,-1015.933487,36,0,0,0,0,0,0,0,111224
1265,-840.821243,37,0,0,0,0,0,0,0,111232
1266,-840.821243,37,0,0,0,0,0,0,0,111312
1267,-840.821243,37,0,0,0,0,0,0,0,111336
1268,-840.821243,37,0,0,0,0,0,0,0,111352
1269,-1285.977997,59,0,0,0,0,0,0,0,111368
1270,-840.821243,37,0,0,0,0,0,0,0,111384
1271,-750.933487,32,0,0,0,0,0,0,0,111440
1272,-840.821243,37,0,0,0,0,0,0,0,111520
1273,-840.821243,37,0,0,0,0,0,0,0,111528
1274,-840.821243,37,0,0,0,0,0,0,0,111608
1275,-840.821243,37,0,0,0,0,0,0,0,111632
1276,-840.821243,37,0,0,0,0,0,0,0,111680
1277,-970.905106,29,0,0,0,0,0,0,0,111752
1278,-840.821243,37,0,0,0,0,0,0,0,111824
1279,-1350.983047,60,0,0,0,0,0,0,0,111832
1280,-1200.982056,65,0,0,0,0,0,0,0,111888
1281,-1210.98175,57,0,0,0,0,0,0,0,111896
1282,-840.821243,37,0,0,0,0,0,0,0,112048
1283,-1265.977585,47,0,0,0,0,0,0,0,112056
1284,-1190.929565,35,0,0,0,0,0,0,0,112104
1285,-1315.909851,64,0,0,0,0,0,0,0,112144
1286,-840.821243,37,0,0,0,0,0,0,0,112184
1287,-840.821243,37,0,0,0,0,0,0,0,112192
1288,-1320.977707,83,0,0,0,0,0,0,0,112272
1289,-840.821243,37,0,0,0,0,0,0,0,112344
1290,-840.821243,37,0,0,0,0,0,0,0,112352
1291,-1240.978241,71,0,0,0,0,0,0,0,112400
1292,-1140.978088,37,0,0,0,0,0,0,0,112440
1293,-840.821243,37,0,0,0,0,0,0,0,112480
1294,-1030.889725,38,0,0,0,0,0,0,0,112496
1295,-1020.912064,55,0,0,0,0,0,0,0,112544
1296,-840.821243,37,0,0,0,0,0,0,0,112568
1297,-840.821243,37,0,0,0,0,0,0,0,112640
1298,-840.821243,37,0,0,0,0,0,0,0,112696
1299,-1040.89003,49,0,0,0,0,0,0,0,112744
1300,-840.821243,37,0,0,0,0,0,0,0,112792
1301,-1185.955978,44,0,0,0,0,0,0,0,112832
1302,-840.821243,37,0,0,0,0,0,0,0,112840
1303,-1180.978409,52,0,0,0,0,0,0,0,112856
1304,-1025.95607,28,0,0,0,0,0,0,0,112864
1305,-1255.977676,45,0,0,0,0,0,0,0,112928
1306,-840.821243,37,0,0,0,0,0,0,0,113088
1307,-1195.934708,45,0,0,0,0,0,0,0,113104
1308,-840.821243,37,0,0,0,0,0,0,0,113128
1309,-950.979965,35,0,0,0,0,0,0,0,113136
1310,-840.821243,37,0,0,0,0,0,0,0,113136
1311,-1230.956314,60,0,0,0,0,0,0,0,113176
1312,-1170.981857,41,0,0,0,0,0,0,0,113192
1313,-840.821243,37,0,0,0,0,0,0,0,113224
1314,-840.821243,37,0,0,0,0,0,0,0,113384
1315,-840.821243,37,0,0,0,0,0,0,0,113432
1316,-840.821243,37,0,0,0,0,0,0,0,113432
1317,-840.821243,37,0,0,0,0,0,0,0,113488
1318,-840.821243,37,0,0,0,0,0,0,0,113520
1319,-1250.978394,54,0,0,0,0,0,0,0,113560
1320,-1275.978165,58,0,0,0,0,0,0,0,113640
1321,-840.821243,37,0,0,0,0,0,0,0,113680
1322,-1205.923126,75,0,0,0,0,0,0,0,113704
1323,-840.821243,37,0,0,0,0,0,0,0,113728
1324,-1075.977692,45,0,0,0,0,0,0,0,113792
1325,-600.933487,46,0,0,0,0,0,0,0,113856
1326,-840.821243,37,0,0,0,0,0,0,0,113936
1327,-1145.956314,47,0,0,0,0,0,0,0,113936
1328,-840.821243,37,0,0,0,0,0,0,0,114000
1329,-840.821243,37,0,0,0,0,0,0,0,114024
1330,-1145.934494,47,0,0,0,0,0,0,0,114056
1331,-840.821243,37,0,0,0,0,0,0,0,114088
1332,-840.821243,37,0,0,0,0,0,0,0,114152
1333,-1385.982132,84,0,0,0,0,0,0,0,114192
1334,-840.821243,37,0,0,0,0,0,0,0,114232
1335,-840.821243,37,0,0,0,0,0,0,0,114232
1336,-840.821243,37,0,0,0,0,0,0,0,114296
1337,-840.821243,37,0,0,0,0,0,0,0,114320
1338,-840.821243,37,0,0,0,0,0,0,0,114352
1339,-840.821243,37,0,0,0,0,0,0,0,114384
1340,-840.821243,37,0,0,0,0,0,0,0,114448
1341,-840.821243,37,0,0,0,0,0,0,0,114488
1342,-840.821243,37,0,0,0,0,0,0,0,114528
1343,-1020.977615,37,0,0,0,0,0,0,0,114528
1344,-810.790146,23,0,0,0,0,0,0,0,114568
1345,-840.821243,37,0,0,0,0,0,0,0,114592
1346,-955.954803,36,0,0,0,0,0,0,0,114608
1347,-840.821243,37,0,0,0,0,0,0,0,114744
1348,-840.821243,37,0,0,0,0,0,0,0,114824
1349,-985.743683,31,0,0,0,0,0,0,0,114856
1350,-1245.932785,44,0,0,0,0,0,0,0,114880
1351,-1200.890686,55,0,0,0,0,0,0,0,114928
1352,-1440.978271,74,0,0,0,0,0,0,0,114944
1353,-1300.978607,52,0,0,0,0,0,0,0,114984
1354,-1105.97757,50,0,0,0,0,0,0,0,114992
1355,-840.821243,37,0,0,0,0,0,0,0,115040
1356,-840.821243,37,0,0,0,0,0,0,0,115120
1357,-840.821243,37,0,0,0,0,0,0,0,115152
1358,-1160.911926,40,0,0,0,0,0,0,0,115200
1359,-840.821243,37,0,0,0,0,0,0,0,115224
1360,-840.821243,37,0,0,0,0,0,0,0,115240
1361,-840.821243,37,0,0,0,0,0,0,0,115280
1362,-840.821243,37,0,0,0,0,0,0,0,115288
1363,-840.821243,37,0,0,0,0,0,0,0,115336
1364,-1015.888641,36,0,0,0,0,0,0,0,115408
1365,-840.821243,37,0,0,0,0,0,0,0,115496
1366,-840.821243,37,0,0,0,0,0,0,0,115536
1367,-840.821243,37,0,0,0,0,0,0,0,115576
1368,-840.821243,37,0,0,0,0,0,0,0,115584
1369,-840.821243,37,0,0,0,0,0,0,0,115632
1370,-1035.978333,58,0,0,0,0,0,0,0,115688
1371,-1355.979965,70,0,0,0,0,0,0,0,115712
1372,-840.821243,37,0,0,0,0,0,0,0,115792
1373,-830.912872,35,0,0,0,0,0,0,0,115816
1374,-840.821243,37,0,0,0,0,0,0,0,115872
1375,-840.821243,37,0,0,0,0,0,0,0,115928
1376,-840.821243,37,0,0,0,0,0,0,0,115984
1377,-1365.963104,72,0,0,0,0,0,0,0,115984
1378,-900.956314,55,0,0,0,0,0,0,0,116024
1379,-635.886612,33,0,0,0,0,0,0,0,116080
1380,-970.977554,29,0,0,0,0,0,0,0,116104
1381,-1270.978531,57,0,0,0,0,0,0,0,116168
1382,-840.821243,37,0,0,0,0,0,0,0,116224
1383,-1140.978638,65,0,0,0,0,0,0,0,116312
1384,-1290.911301,51,0,0,0,0,0,0,0,116392
1385,-840.821243,37,0,0,0,0,0,0,0,116464
1386,-1140.955215,55,0,0,0,0,0,0,0,116464
1387,-840.821243,37,0,0,0,0,0,0,0,116520
1388,-1365.962219,72,0,0,0,0,0,0,0,116560
1389,-1370.979965,63,0,0,0,0,0,0,0,116608
1390,-840.821243,37,0,0,0,0,0,0,0,116608
1391,-840.821243,37,0,0,0,0,0,0,0,116760
1392,-840.821243,37,0,0,0,0,0,0,0,116816
1393,-660.977661,46,0,0,0,0,0,0,0,116832
1394,-840.821243,37,0,0,0,0,0,0,0,116856
1395,-1245.981705,101,0,0,0,0,0,0,0,116888
1396,-840.821243,37,0,0,0,0,0,0,0,116904
1397,-840.821243,37,0,0,0,0,0,0,0,116904
1398,-840.821243,37,0,0,0,0,0,0,0,117056
1399,-1415.983368,89,0,0,0,0,0,0,0,117104
1400,-840.821243,37,0,0,0,0,0,0,0,117112
1401,-840.821243,37,0,0,0,0,0,0,0,117128
1402,-840.821243,37,0,0,0,0,0,0,0,117184
1403,-840.821243,37,0,0,0,0,0,0,0,117200
1404,-980.977402,49,0,0,0,0,0,0,0,117248
1405,-945.977661,53,0,0,0,0,0,0,0,117328
1406,-840.821243,37,0,0,0,0,0,0,0,117352
1407,-840.821243,37,0,0,0,0,0,0,0,117400
1408,-840.821243,37,0,0,0,0,0,0,0,117424
1409,-805.954788,31,0,0,0,0,0,0,0,117448
1410,-820.979828,43,0,0,0,0,0,0,0,117528
1411,-1000.956314,52,0,0,0,0,0,0,0,117528
1412,-840.821243,37,0,0,0,0,0,0,0,117624
1413,-1225.934174,50,0,0,0,0,0,0,0,117648
1414,-840.821243,37,0,0,0,0,0,0,0,117648
1415,-840.821243,37,0,0,0,0,0,0,0,117696
1416,-1190.911957,35,0,0,0,0,0,0,0,117704
1417,-825.820038,34,0,0,0,0,0,0,0,117720
1418,-840.821243,37,0,0,0,0,0,0,0,117824
1419,-840.821243,37,0,0,0,0,0,0,0,117824
1420,-840.821243,37,0,0,0,0,0,0,0,117944
1421,-840.821243,37,0,0,0,0,0,0,0,117992
1422,-840.821243,37,0,0,0,0,0,0,0,118000
1423,-1195.980026,45,0,0,0,0,0,0,0,118008
1424,-1290.933487,60,0,0,0,0,0,0,0,118104
1425,-840.821243,37,0,0,0,0,0,0,0,118120
1426,-840.821243,37,0,0,0,0,0,0,0,118240
1427,-840.821243,37,0,0,0,0,0,0,0,118288
1428,-1360.977417,71,0,0,0,0,0,0,0,118288
1429,-840.821243,37,0,0,0,0,0,0,0,118304
1430,-860.954788,40,0,0,0,0,0,0,0,118320
1431,-1410.980026,69,0,0,0,0,0,0,0,118376
1432,-840.821243,37,0,0,0,0,0,0,0,118400
1433,-650.933487,26,0,0,0,0,0,0,0,118448
1434,-1220.978394,49,0,0,0,0,0,0,0,118512
1435,-920.910583,21,0,0,0,0,0,0,0,118544
1436,-840.821243,37,0,0,0,0,0,0,0,118584
1437,-840.821243,37,0,0,0,0,0,0,0,118600
1438,-840.821243,37,0,0,0,0,0,0,0,118616
1439,-840.821243,37,0,0,0,0,0,0,0,118696
1440,-840.821243,37,0,0,0,0,0,0,0,118744
1441,-840.821243,37,0,0,0,0,0,0,0,118808
1442,-840.821243,37,0,0,0,0,0,0,0,118880
1443,-1320.982132,74,0,0,0,0,0,0,0,118880
1444,-840.821243,37,0,0,0,0,0,0,0,118896
1445,-1215.979965,48,0,0,0,0,0,0,0,118928
1446,-840.821243,37,0,0,0,0,0,0,0,118992
1447,-840.821243,37,0,0,0,0,0,0,0,119104
1448,-1375.935318,64,0,0,0,0,0,0,0,119128
1449,-1120.979965,52,0,0,0,0,0,0,0,119160
1450,-840.821243,37,0,0,0,0,0,0,0,119176
1451,-860.841125,49,0,0,0,0,0,0,0,119272
1452,-1240.977982,43,0,0,0,0,0,0,0,119272
1453,-840.821243,37,0,0,0,0,0,0,0,119288
1454,-1125.979965,53,0,0,0,0,0,0,0,119320
1455,-840.821243,37,0,0,0,0,0,0,0,119400
1456,-840.821243,37,0,0,0,0,0,0,0,119456
1457,-840.821243,37,0,0,0,0,0,0,0,119472
1458,-995.743652,33,0,0,0,0,0,0,0,119536
1459,-840.821243,37,0,0,0,0,0,0,0,119568
1460,-840.821243,37,0,0,0,0,0,0,0,119584
1461,-840.821243,37,0,0,0,0,0,0,0,119616
1462,-1200.977402,65,0,0,0,0,0,0,0,119648
1463,-960.743683,27,0,0,0,0,0,0,0,119672
1464,-1240.911133,43,0,0,0,0,0,0,0,119744
1465,-975.955261,30,0,0,0,0,0,0,0,119776
1466,-1195.888931,45,0,0,0,0,0,0,0,119832
1467,-840.821243,37,0,0,0,0,0,0,0,119864
1468,-970.909592,38,0,0,0,0,0,0,0,119888
1469,-750.956772,32,0,0,0,0,0,0,0,119928
1470,-1095.979828,39,0,0,0,0,0,0,0,119960
1471,-705.933014,25,0,0,0,0,0,0,0,119976
1472,-840.821243,37,0,0,0,0,0,0,0,120040
1473,-840.821243,37,0,0,0,0,0,0,0,120160
1474,-840.821243,37,0,0,0,0,0,0,0,120184
1475,-840.821243,37,0,0,0,0,0,0,0,120224
1476,-840.821243,37,0,0,0,0,0,0,0,120256
1477,-840.821243,37,0,0,0,0,0,0,0,120272
1478,-1335.978363,86,0,0,0,0,0,0,0,120304
1479,-840.821243,37,0,0,0,0,0,0,0,120336
1480,-840.821243,37,0,0,0,0,0,0,0,120456
1481,-1140.912872,37,0,0,0,0,0,0,0,120480
1482,-1385.956314,84,0,0,0,0,0,0,0,120504
1483,-840.821243,37,0,0,0,0,0,0,0,120520
1484,-840.821243,37,0,0,0,0,0,0,0,120552
1485,-935.956314,33,0,0,0,0,0,0,0,120568
1486,-1155.956894,39,0,0,0,0,0,0,0,120584
1487,-840.821243,37,0,0,0,0,0,0,0,120632
1488,-1170.956314,41,0,0,0,0,0,0,0,120832
1489,-1290.979828,51,0,0,0,0,0,0,0,120864
1490,-840.821243,37,0,0,0,0,0,0,0,120880
1491,-840.821243,37,0,0,0,0,0,0,0,120928
1492,-1105.922989,59,0,0,0,0,0,0,0,120952
1493,-1165.933487,50,0,0,0,0,0,0,0,120968
1494,-1330.911606,66,0,0,0,0,0,0,0,121080
